Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
580.0,722.2814186586857,0.0001685815642816015,0.005539603439498341,324300.55443409557,132386.06208511826,545.3764177028914,2726.063083632653,0.08277067602204918
590.0,722.2814186586857,0.00015939398812120467,0.005067527871656976,315443.0337268574,161170.5170021424,534.9288145964783,2758.664889346939,0.08028093383916822
600.0,722.2814186586857,0.00015076113934305152,0.0046033231709412675,306159.93586390966,194644.449341883,524.1178381914975,2790.818590979592,0.0777004069191668
610.0,722.2814186586857,0.0001426130363088296,0.004147486505738089,296393.2977463289,233330.51152521526,512.8940681341896,2822.5241885306123,0.07501478744978428
620.0,722.2814186586857,0.0001348850710697867,0.0037005932830592764,286071.20317625906,277792.8452972496,501.196191904919,2853.7816820000003,0.07220639636596378
630.0,722.2814186586857,0.0001275161012012069,0.003263318291759044,275102.6664780775,328644.029934525,488.9466357716095,2884.5910713877556,0.06925293517705865
640.0,722.2814186586857,0.00012044628058935829,0.0028364654724222322,263369.8480327228,386553.99663848645,476.0449103141727,2914.952356693878,0.06612558606915508
650.0,722.2814186586857,0.00011361427769855858,0.0024210113179066015,250715.69035803582,452261.2291332362,462.35702701907275,2944.8655379183674,0.06278599260477237
660.0,722.2814186586857,0.00010695322228522442,0.002018170917724885,236923.21037953722,526586.6255396651,447.697742151702,2974.3306150612243,0.0591811994510687
670.0,722.2814186586857,0.00010038399563599184,0.0016295040641519883,221678.40008889156,610450.4717267253,431.79867446252604,3003.347588122449,0.05523457982430742
680.0,722.2814186586857,9.380257583208813e-05,0.0012570982797268364,204497.59715921673,704893.0766962296,414.2457045894213,3031.916457102041,0.05082806001245674
690.0,722.2814186586857,8.70523418046339e-05,0.0009039169485876171,184566.7108781467,811099.7525304183,394.3398372004371,3060.0372220000004,0.045762738056085855
700.0,722.2814186586857,7.985006230014129e-05,0.0005745645230570625,160313.3387371106,930430.9931362876,370.7246939880405,3087.7098828163266,0.03965398113799013
710.0,722.2814186586857,7.151072818201538e-05,0.00027743220975565814,127839.72387553815,1064458.9279442402,340.0087043587976,3114.9344395510207,0.031546867558721214
720.0,722.2814186586857,5.848695493217068e-05,3.5453507907251245e-05,67432.50232652687,1215011.4125832086,284.5727039542254,3141.7108922040816,0.016601500265144526
722.2814186586857,722.2814186586857,4.361746361088147e-05,0.0,0.0,1251889.10887082,213.32184962391264,3147.756944803136,0.0
